202002239801,2,33
202002239808,1,44
202002239821,1,58
202002239830,1,61
202002239865,1,38
202002239869,1,65
202002239869,2,21
202002239879,1,77
202002239879,2,38
202002239880,1,17
202002239902,1,37
202002239902,2,68
202002239906,1,41
202002239906,2,32
202002239954,1,44
202002239954,2,57
202002239956,2,59
202002239973,1,49
202002239974,1,35
202002239974,2,19
202002240033,1,61
202002240033,2,25
202002240086,1,54
202002240086,2,24
202002240087,1,39
202002240097,1,61
202002240104,1,19
202002240104,2,56
202002240146,1,61
202002240146,2,43
202002240169,1,16
202002240169,2,27
202002240175,1,44
202002240175,2,19
202002240177,1,41
202002240177,2,67
202002240184,1,24
202002240184,2,50
202002240193,1,23
202002240200,1,61
202002240200,2,51
202002240209,1,42
202002240209,2,51
202002240216,1,70
202002240216,2,33
202002240226,1,43
202002240226,2,52
202002240237,1,43
202002240237,2,22
202002240243,1,36
202002240245,1,20
202002240245,2,37
202002240289,1,22
202002240289,2,50
202002240309,1,18
202002240309,2,34
202002240330,1,32
202002240330,2,17
202002240369,1,54
202002240369,2,56
202002240369,3,27
202002240379,1,45
202002240379,2,45
202002240508,1,54
202002240508,2,28
202002240510,1,34
202002240510,2,72
202002240524,1,22
202002240524,2,39
202002240531,1,26
202002240531,2,40
202002240535,1,74
202002240535,2,23
202002240535,3,66
202002240571,1,17
202002240571,2,34
202002240583,1,36
202002240583,2,65
202002240588,1,18
202002240588,2,42
202002240614,1,21
202002240614,2,23
202002240620,1,38
202002240620,2,55
202002240623,1,21
202002240623,2,29
202002240649,1,65
202002240649,2,32
202002240652,1,67
202002240652,2,18
202002240667,1,31
202002240667,2,44
202002240669,1,37
202002240677,1,19
202002240677,2,78
202002240703,1,68
202002240703,2,45
202002240716,1,27
202002240716,2,22
202002240716,3,64
202002240721,1,20
202002240721,2,25
202002240727,1,40
202002240727,2,23
202002240738,1,21
202002240738,2,42
202002240744,1,19
202002240744,2,28
202002240745,1,23
202002240745,2,39
202002240746,1,32
202002240746,2,50
202002240764,1,21
202002240764,2,69
202002240895,1,41
202002240967,1,43
202002240967,2,49
202002240985,1,32
202002240986,1,58
202002240986,2,31
202002241005,1,33
202002241005,2,18
202002241012,1,28
202002241034,1,20
202002241034,2,44
202002241199,1,37
202002241327,1,29
202002241327,2,55
202002241399,1,42
202002241399,2,19
202002241443,1,34
202002241443,2,20
202002241471,1,47
202002241471,2,57
202002241482,1,62
202002241482,2,22
202002241482,3,23
202002241484,1,22
202002241566,1,49
202002241566,2,59
202002241566,3,48
202002241571,1,26
202002241571,2,39
202002241580,1,23
202002241582,1,39
202002241582,2,34
202002241601,1,19
202002241601,2,28
202002241601,3,47
202002241614,1,64
202002241666,1,26
202002241666,2,28
202002241673,1,21
202002241673,2,31
202002241741,1,16
202002241741,2,34
202002241743,1,42
202002241743,2,54
202002241745,1,58
202002241746,1,31
202002241750,1,30
202002241753,1,63
202002241794,1,27
202002241794,2,23
202002241804,1,39
202002241925,1,25
202002241925,2,36
202002241984,1,26
202002241984,2,59
202002242189,1,34
202002242189,2,45
202002242219,1,19
202002242219,2,32
202002242229,1,41
202002242248,1,24
202002242248,2,29
202002242338,1,66
202002242338,2,55
202002242478,1,31
202002242508,1,58
202002242556,1,28
202002242556,2,43
202002242596,1,50
202002242596,2,59
202002242615,1,30
202002242615,2,32
202002242665,1,29
202002242665,2,37
202002242717,1,84
202002242717,2,54
202002242836,1,52
202002242836,2,53
202002242847,1,75
202002242847,2,27
202002242925,1,63
202002242929,1,17
202002242984,1,56
202002242984,2,25
202002243011,1,19
202002243042,1,45
202002243092,1,63
202002243191,1,16
202002243191,2,19
202002243219,1,21
202002243220,1,22
202002243220,2,64
202002243221,1,60
202002243221,2,48
202002243222,1,15
202002243426,1,68
202002243426,2,34
202002243430,1,62
202002243430,2,74
202002243453,1,32
202002243453,2,18
202002243461,1,19
202002243477,1,21
202002243477,2,37
202002243504,1,40
202002243520,1,38
202002243520,2,24
202002243524,1,34
202002243524,2,25
202002243560,1,41
202002243572,1,19
202002243641,1,72
202002243641,2,36
202002243671,1,52
202002243671,2,18
202002243671,3,40
202002243710,1,20
202002243710,2,43
202002243729,1,44
202002243738,1,22
202002243738,2,62
202002243741,1,25
202002243741,2,17
202002243746,1,64
202002243746,2,19
202002243753,1,35
202002243753,2,16
202002243761,1,25
202002243761,2,20
202002243768,1,26
202002243768,2,29
202002243788,1,64
202002243788,2,46
202002243819,1,21
202002243819,2,75
202002243845,1,37
202002243845,2,33
202002243853,1,40
202002243853,2,67
202002243855,1,35
202002243855,2,20
202002243857,1,31
202002243857,2,38
202002243867,1,52
202002243867,2,50
202002243891,1,26
202002243891,2,56
202002243899,1,51
202002243899,2,34
202002243899,3,59
202002243927,1,61
202002243943,1,21
202002243943,2,40
202002243948,1,66
202002243948,2,31
202002244001,1,29
202002244004,1,24
202002244004,2,29
202002244014,1,55
202002244014,2,61
202002244016,1,19
202002244016,2,70
202002244018,1,27
202002244018,2,47
202002244050,1,58
202002244050,2,40
202002244051,1,40
202002244051,2,42
202002244077,1,37
202002244077,2,36
202002244085,1,25
202002244085,2,30
202002244088,1,35
202002244088,2,21
202002244150,1,20
202002244150,2,38
202002244159,1,61
202002244217,1,28
202002244217,2,29
202002244251,1,16
202002244260,1,63
202002244284,1,70
202002244284,2,21
202002244304,1,64
202002244304,2,47
202002244440,1,22
202002244440,2,52
202002244440,3,25
202002244512,1,65
202002244515,1,32
202002244515,2,20
202002244544,1,52
202002244544,2,55
202002244645,1,46
202002244645,2,25
202002244724,1,63
202002244724,2,39
202002244895,1,80
202002244904,1,28
202002244904,2,46
202002245019,1,40
202002245019,2,59
202002245041,1,19
202002245041,2,37
202002245071,1,15
202002245071,2,56
202002245089,1,27
202002245181,1,32
202002245181,2,54
202002245209,1,53
202002245209,2,52
202002245251,1,61
202002245331,1,22
202002245331,2,14
202002245358,1,34
202002245367,1,19
202002245367,2,58
202002245367,3,67
202002245379,1,95
202002245379,2,34
202002245402,1,38
202002245402,2,59
202002245469,1,47
202002245469,2,25
202002245470,1,24
202002245470,2,36
202002245496,1,49
202002245496,2,36
202002245496,3,43
202002245498,1,84
202002245498,2,30
202002245527,1,62
202002245554,1,58
202002245554,2,26
202002245577,1,37
202002245577,2,40
202002245577,3,20
202002245577,4,55
202002245590,1,43
202002245590,2,43
202002245590,3,42
202002245593,1,34
202002245615,1,27
202002245615,2,56
202002245635,1,24
202002245645,1,22
202002245647,1,19
202002245647,2,62
202002245647,3,48
202002245655,1,27
202002245655,2,34
202002245664,1,28
202002245664,2,45
202002245679,1,27
202002245679,2,28
202002245688,1,60
202002245688,2,49
202002245751,1,38
202002245751,2,33
202002245759,1,76
202002245778,1,19
202002245778,2,56
202002245783,1,27
202002245801,1,26
202002245801,2,62
202002245831,1,28
202002245831,2,52
202002245941,1,30
202002245941,2,78
202002246011,1,30
202002246011,2,69
202002246064,1,24
202002246067,1,17
202002246068,1,46
202002246068,2,38
202002246115,1,34
202002246115,2,51
202002246124,1,79
202002246142,1,19
202002246142,2,22
202002246150,1,52
202002246159,1,21
202002246159,2,40
202002246189,1,49
202002246195,1,35
202002246195,2,27
202002246197,1,21
202002246216,1,19
202002246239,1,17
202002246239,2,31
202002246309,1,24
202002246309,2,67
202002246338,1,23
202002246338,2,26
202002246359,1,54
202002246359,2,21
202002246380,1,55
202002246414,1,38
202002246417,1,35
202002246417,2,49
202002246417,3,57
202002246419,1,53
202002246419,2,26
202002246441,1,49
202002246441,2,33
202002246446,1,73
202002246446,2,57
202002246486,1,24
202002246505,1,57
202002246505,2,56
202002246512,1,27
202002246512,2,17
202002246525,1,17
202002246550,1,23
202002246550,2,18
202002246557,1,43
202002246557,2,35
202002246573,1,34
202002246573,2,40
202002246586,1,62
202002246586,2,22
202002246614,1,67
202002246614,2,28
202002246617,1,23
202002246617,2,56
202002246619,1,41
202002246619,2,41
202002246636,1,23
202002246678,1,32
202002246681,1,16
202002246684,1,30
202002246706,1,59
202002246706,2,62
202002246726,1,58
202002246728,1,49
202002246728,2,48
202002246735,1,44
202002246761,1,19
202002246761,2,49
202002246777,1,29
202002246796,1,27
202002246824,1,26
202002246868,1,18
202002246868,2,69
202002246874,1,18
202002246874,2,62
202002246900,1,64
202002246910,1,48
202002246910,2,23
202002246924,1,46
202002246924,2,64
202002246931,1,20
202002246951,1,41
202002246963,1,24
202002246984,1,45
202002246984,2,39
202002246990,1,62
202002246990,2,54
202002247063,1,40
202002247063,2,46
202002247071,1,31
202002247071,2,32
202002247073,1,31
202002247073,2,70
202002247085,1,37
202002247085,2,24
202002247093,1,21
202002247093,2,55
202002247219,1,21
202002247219,2,35
202002247219,3,29
202002247219,4,42
202002247222,1,46
202002247228,1,59
202002247228,2,32
202002247362,1,47
202002247362,2,78
202002247402,1,49
202002247461,1,18
202002247621,1,53
202002247621,2,18
202002247621,3,19
202002247621,4,16
202002247621,5,40
202002247657,1,77
202002247657,2,44
202002247808,1,57
202002247808,2,33
202002247900,1,44
202002247900,2,40
202002247911,1,73
202002247960,1,17
202002247962,1,21
202002247962,2,71
202002247972,1,49
202002247972,2,34
202002248054,1,26
202002248071,1,29
202002248071,2,68
202002248083,1,20
202002248134,1,23
202002248134,2,68
202002248141,1,21
202002248141,2,61
202002248142,1,33
202002248142,2,29
202002248172,1,32
202002248172,2,28
202002248182,1,71
202002248182,2,17
202002248220,1,68
202002248271,1,32
202002248280,1,24
202002248280,2,42
202002248282,1,21
202002248282,2,28
202002248311,1,55
202002248311,2,59
202002248314,1,21
202002248317,1,34
202002248319,1,59
202002248319,2,17
202002248359,1,92
202002248359,2,54
202002248371,1,72
202002248371,2,41
202002248379,1,48
202002248379,2,69
202002248421,1,39
202002248421,2,58
202002248444,1,26
202002248444,2,50
202002248463,1,28
202002248548,1,21
202002248548,2,21
202002248573,1,54
202002248573,2,48
202002248685,1,55
202002248722,1,35
202002248722,2,48
202002248732,1,35
202002248732,2,29
202002248743,1,24
202002248743,2,16
202002248751,1,17
202002248751,2,25
202002248765,1,46
202002248765,2,50
202002248780,1,25
202002248829,1,21
202002248829,2,58
202002248838,1,27
202002248877,1,67
202002248877,2,31
202002248880,1,26
202002248880,2,22
202002248881,1,43
202002248881,2,16
202002248889,1,82
202002248889,2,36
202002248901,1,62
202002248904,1,62
202002248904,2,48
202002248914,1,22
202002248914,2,38
202002248932,1,19
202002248932,2,38
202002248981,1,33
202002248981,2,50
202002249034,1,34
202002249034,2,20
202002249071,1,43
202002249071,2,28
202002249158,1,49
202002249158,2,29
202002249158,3,65
202002249163,1,64
202002249163,2,50
202002249167,1,26
202002249167,2,28
202002249173,1,55
202002249173,2,35
202002249213,1,63
202002249213,2,40
202002249213,3,49
202002249233,1,82
202002249233,2,66
202002249503,1,16
202002249503,2,29
202002249534,1,70
202002249553,1,58
202002249553,2,18
202002249565,1,68
202002249565,2,16
202002249594,1,46
202002249594,2,55
202002249597,1,34
202002249597,2,43
202002249635,1,27
202002249655,1,79
202002249655,2,56
202002249704,1,39
202002249704,2,70
202002249717,1,48
202002249717,2,24
202002249725,1,22
202002249725,2,53
202002249748,1,77
202002249749,1,40
202002249750,1,72
202002249750,2,44
202002249780,1,48
202002249780,2,30
202002249780,3,68
202002249867,1,61
202002249867,2,69
202002249876,1,51
202002249876,2,18
202002249882,1,25
202002249882,2,67
202002249898,1,55
202002249898,2,49
202002249936,1,27
202002249936,2,34
202002249938,1,71
202002249938,3,36
202002249958,1,65
202002249958,2,20
202002249961,1,74
202002249961,2,17
202002249967,1,15
202002249986,1,75
202002249986,2,16
202002250027,1,20
202002250027,2,52
202002250028,1,24
202002250033,1,26
202002250033,2,16
202002250088,1,16
202002250088,2,23
202002250088,3,17
202002250092,1,26
202002250092,2,18
202002250107,1,34
202002250110,1,31
202002250110,2,49
202002250122,1,39
202002250122,2,85
202002250163,1,67
202002250212,1,53
202002250212,2,52
202002250234,1,29
202002250234,2,47
202002250322,1,23
202002250333,1,42
202002250339,1,29
202002250339,2,34
202002250359,1,17
202002250359,2,70
202002250371,1,38
202002250371,2,18
202002250375,1,58
202002250375,2,71
202002250390,1,29
202002250408,1,19
202002250408,2,60
202002250414,1,33
202002250414,2,38
202002250415,1,22
202002250415,2,19
202002250419,1,16
202002250419,2,60
202002250451,1,67
202002250451,2,29
202002250459,1,45
202002250459,2,58
202002250470,1,19
202002250470,2,37
202002250478,1,27
202002250478,2,18
202002250478,3,24
202002250478,4,35
202002250478,5,47
202002250493,1,34
202002250493,2,37
202002250497,1,53
202002250497,2,26
202002250511,1,78
202002250511,2,29
202002250525,1,47
202002250525,2,59
202002250527,1,27
202002250527,2,23
202002250527,3,29
202002250530,1,89
202002250530,2,49
202002250543,1,20
202002250543,2,72
202002250545,1,16
202002250545,2,28
202002250586,1,32
202002250586,2,23
202002250589,1,20
202002250589,2,37
202002250589,3,60
202002250595,1,19
202002250595,2,48
202002250599,1,39
202002250599,2,49
202002250599,3,49
202002250601,1,63
202002250610,1,23
202002250610,2,31
202002250610,3,26
202002250621,1,40
202002250621,2,50
202002250623,1,30
202002250623,2,52
202002250624,1,35
202002250638,1,16
202002250640,1,27
202002250640,2,19
202002250654,1,26
202002250654,2,25
202002250654,3,67
202002250657,1,31
202002250657,2,73
202002250667,1,59
202002250667,2,17
202002250671,1,20
202002250671,2,52
202002250671,3,14
202002250672,1,22
202002250672,2,27
202002250672,3,48
202002250672,4,26
202002250692,1,32
202002250692,2,26
202002250700,1,77
202002250700,2,64
202002250707,1,70
202002250707,2,30
202002250712,1,41
202002250712,2,47
202002250714,1,40
202002250714,2,29
202002250728,1,21
202002250728,2,26
202002250738,1,68
202002250738,2,30
202002250743,1,16
202002250743,2,46
202002250747,1,41
202002250747,2,35
202002250749,1,83
202002250749,2,26
202002250749,3,39
202002250752,1,32
202002250752,2,33
202002250757,1,19
202002250757,2,19
202002250757,3,44
202002250759,1,21
202002250759,2,30
202002250764,1,16
202002250764,2,21
202002250825,1,23
202002250825,2,43
202002250874,1,26
202002250874,2,36
202002250925,1,78
202002250925,2,42
202002250991,1,20
202002250991,2,42
202002250993,1,34
202002250993,2,31
202002251043,1,35
202002251043,2,41
202002251093,1,67
202002251093,2,58
202002251132,1,54
202002251143,1,45
202002251143,2,29
202002251143,3,43
202002251193,1,19
202002251193,2,42
202002251256,1,46
202002251266,1,30
202002251266,2,50
202002251266,3,21
202002251344,1,18
202002251351,1,52
202002251351,2,32
202002251355,1,20
202002251355,2,37
202002251362,1,18
202002251369,1,39
202002251369,2,55
202002251371,1,55
202002251371,2,59
202002251373,1,32
202002251402,1,49
202002251402,2,18
202002251403,1,30
202002251403,2,20
202002251415,1,35
202002251415,2,74
202002251432,1,69
202002251432,2,65
202002251442,1,37
202002251442,2,57
202002251442,3,66
202002251451,1,28
202002251451,2,59
202002251464,1,47
202002251464,2,35
202002251494,1,58
202002251494,2,65
202002251501,1,54
202002251501,2,20
202002251501,3,70
202002251504,1,37
202002251533,1,23
202002251541,1,35
202002251541,2,19
202002251543,1,33
202002251543,2,33
202002251571,1,30
202002251571,2,72
202002251576,1,68
202002251576,2,27
202002251599,1,22
202002251599,2,18
202002251600,1,43
202002251600,2,40
202002251604,1,42
202002251660,1,26
202002251665,1,29
202002251665,2,55
202002251707,1,72
202002251707,2,32
202002251724,1,52
202002251724,2,18
202002251725,1,75
202002251763,1,36
202002251763,2,37
202002251763,3,25
202002251777,1,21
202002251777,2,34
202002251796,1,32
202002251806,1,24
202002251806,2,31
202002251840,1,50
202002251840,2,41
202002251856,1,66
202002251856,2,24
202002251861,1,50
202002251893,1,28
202002251893,2,28
202002251900,1,62
202002251902,1,36
202002251902,2,44
202002251904,1,53
202002251938,1,40
202002251938,2,69
202002251952,1,56
202002251952,2,56
202002251969,1,17
202002251977,1,20
202002251977,2,56
202002251978,1,72
202002251978,2,47
202002252012,1,40
202002252012,2,35
202002252041,1,27
202002252041,2,31
202002252046,1,48
202002252046,2,48
202002252089,1,39
202002252089,2,36
202002252093,1,42
202002252093,2,27
202002252103,1,16
202002252103,2,24
202002252146,1,77
202002252146,2,37
202002252172,1,35
202002252172,2,31
202002252172,3,18
202002252185,1,17
202002252185,2,43
202002252194,1,33
202002252200,1,20
202002252205,1,69
202002252207,1,36
202002252207,2,18
202002252214,1,25
202002252219,1,63
202002252219,2,18
202002252222,1,40
202002252222,2,37
202002252225,1,21
202002252233,1,74
202002252233,2,30
202002252241,1,31
202002252241,2,29
202002252242,1,53
202002252250,1,33
202002252250,2,40
202002252252,1,49
202002252257,1,29
202002252264,1,44
202002252267,1,61
202002252269,1,35
202002252270,1,32
202002252270,2,31
202002252272,1,50
202002252272,2,40
202002252276,1,59
202002252276,2,54
202002252300,1,66
202002252323,1,17
202002252338,1,76
202002252338,2,56
202002252367,1,37
202002252367,2,63
202002252374,1,17
202002252374,2,47
202002252377,1,21
202002252391,1,52
202002252399,1,42
